"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/942042e162f2b971c9a1d963edf00adf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=857771b0&x-expires=1742302800&x-signature=lsDcDyqrk6f0rVOmhQ%2Bk12t%2BU%2BY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7475284766402577170","1740475382","2025-02-25T09:23:02.000Z","1","uniqlo_malaysia",,"2","how to order","7471906683615347719","lizzlisa007","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0b3e8ef5b4ea5635e7662703a546e4c7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=21984f0f&x-expires=1742302800&x-signature=Eh%2FOVUyp4oB2X16IaegRVlfNe7A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7442745071051866887","1732899134","2024-11-29T16:52:14.000Z","1","uniqlo_malaysia",,"1","Review the pants!!","6991033911300064282","sm0lp0tat0es","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/b16bf7bde1f339f3f5835944484fbeb3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3c4da476&x-expires=1742302800&x-signature=PdmhzAFkKsuNHV%2BfQsfZPRssfp0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7443488400910664455","1733072203","2024-12-01T16:56:43.000Z","0","uniqlo_malaysia",,"2","available for men as well 🥺","6894167593038496769","adam_zakwan11","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a379ff611739813f7dd9474d00806846~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ecd8bf46&x-expires=1742302800&x-signature=Y9EskhsV9DV7cqwuW%2BbNM5ncLwc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7442638820623434516","1732874394","2024-11-29T09:59:54.000Z","52","uniqlo_malaysia",,"0","GIVE US THE ARCANE COLLECTION","6829624722374263809","ltnikfury","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8a94f2a26f294d71f7dfcd2ed187e488~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=58b796c8&x-expires=1742302800&x-signature=onrue6ktscmo2OgCJvWyfRMntpI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7448996497176691464","1734354657","2024-12-16T13:10:57.000Z","1","uniqlo_malaysia",,"1","I need","6775082428510127106","ariesvanila","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e9bc2f4ebb4d652d3826b689c59a55eb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9eaa1f59&x-expires=1742302800&x-signature=cqOeycE%2F77BgbzAXIFL78XXU%2FEk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7443371217191748408","1733044952","2024-12-01T09:22:32.000Z","11","uniqlo_malaysia",,"0","can’t wait for it to come to uniqlo Philippines ✨","6835402450250286082","shigerosan","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f5644619205d2bdd7ebd9e37cbc938f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0e8e395d&x-expires=1742302800&x-signature=cqJvwdMXInqvdCQmU7W6pIyrf%2FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7442647545270895376","1732876427","2024-11-29T10:33:47.000Z","3","uniqlo_malaysia",,"0","be right back , otw to uniqlo","6808532306291475458","h0lysht2","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/64119fc44a332f7c95ab91d7d9cde341~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6cd6807b&x-expires=1742302800&x-signature=M4zAvRWn3Td34Dp3yPOTV1DfhRQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7442884278096675602","1732931547","2024-11-30T01:52:27.000Z","2","uniqlo_malaysia",,"0","Pants also from uniqlo?","6572785270079733762","mnashahu","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/549dcc81555542821b8b1d59c8f18d02~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2b4f1274&x-expires=1742302800&x-signature=cu4VaT800T%2FB%2FAJKj88pjJbjyjQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7442702233185682192","1732889158","2024-11-29T14:05:58.000Z","2","uniqlo_malaysia",,"0","Old money community likes to shop at uniqlo","6806171024867001345","dontmesswithmeimhungry","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/af47f1327c6fb0181a1ae0992ea5fae4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=446a81da&x-expires=1742302800&x-signature=UNW4LDHsrG%2BPSSIKkqMxd4SZ%2BfI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471479354244334344","1739589365","2025-02-15T03:16:05.000Z","1","uniqlo_malaysia",,"0","🥰🥰good","7233282180431627266","md.sahkil.khan8","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ffb4e06ab80f881a6bfb9017e231adc0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=72a4195d&x-expires=1742302800&x-signature=1zX3eZf58LvEeTpUVs9pvXZcqdo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7452355501368886034","1735136733","2024-12-25T14:25:33.000Z","1","uniqlo_malaysia",,"0","Love the top crop 😍, i just got one","6745255273482945538","i.manon","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/997ec9e10460d9252cf6a3faa5829833~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d65f66ce&x-expires=1742302800&x-signature=g7iurJQE%2BA%2BNPmp5gYPVXwS48p0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471505478351880967","1739595445","2025-02-15T04:57:25.000Z","1","uniqlo_malaysia",,"0","ok","7406899904809878544","usman.aldi1","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/29680b1ac12044c2816c4f8304485c43~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c7f86672&x-expires=1742302800&x-signature=hkExH9oPPqBnSH1O3ruXEuFE6ck%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471561330702697237","1739608452","2025-02-15T08:34:12.000Z","1","uniqlo_malaysia",,"0","very good","7398527688607433744","asriasrull","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0825bc775d83d6b1235ea313cc243f56~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=19ca8d40&x-expires=1742302800&x-signature=bcxDZHrTaffINx6%2BbLc3S30cEFE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471543956607894292","1739604411","2025-02-15T07:26:51.000Z","1","uniqlo_malaysia",,"0","very nice dress","7062031400421803014","dineshkushwahasin","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/caee71a4b2d39c5ffcb8b3b56e6dfa53~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2a36490c&x-expires=1742302800&x-signature=%2B77NEXuWczzHhQfy22%2FYDSIoiaI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7442705084712518418","1732889820","2024-11-29T14:17:00.000Z","4","uniqlo_malaysia",,"0","yes but non of them got my size!","7353826665540600852","prince.keith11","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cf2f7f08&x-expires=1742302800&x-signature=Dl5Xatmch6ScSL0PR5PXkrSzeks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7442786719400149768","1732908839","2024-11-29T19:33:59.000Z","2","uniqlo_malaysia",,"0","Sooooo prettyyyy","7347642715184841729","pulskatu11","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/429123726705e798de0915e8b1ff3a48~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8a0ba972&x-expires=1742302800&x-signature=Tm0yKxFOnaXBHQwbq1l%2B%2FSx1tag%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7443019698232541970","1732963075","2024-11-30T10:37:55.000Z","1","uniqlo_malaysia",,"0","what size the model use in video?","6790466201178506242","coral.m00n","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a0cd3077b3a2caccc80159fe9e3ff6c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1a3b6890&x-expires=1742302800&x-signature=vo3XUOs1BjdggSylw2owD93kmKI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7480568417133921025","1741705569","2025-03-11T15:06:09.000Z","0","uniqlo_malaysia",,"0","uniqolo x coraline collab??","7470850047808013313","lennyy7381","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d8027c8d18d6ac1392550494a398abef~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=021dec8c&x-expires=1742302800&x-signature=DklyqZ5SUCUUve%2BSzUIF70KbgMI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7469247972741333767","1739069843","2025-02-09T02:57:23.000Z","0","uniqlo_malaysia",,"0","wow ❤️❤️","7004699188013614085","sanjidasanjidaa13","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/25922e55fabfca70c76045232001c2b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2f69ddfb&x-expires=1742302800&x-signature=nogkjCPDmFKvy9yuIEzh8f756WY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7476885026149516087","1740847988","2025-03-01T16:53:08.000Z","0","uniqlo_malaysia",,"0","the price of the trip here 4Day 3Night only Rm385/pax to Medan Indonesia","7281175144301757445","riza.tour.guide.medan","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/33d119b9a0bd2b4873eb395f1cfa4ebb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=539e5d4e&x-expires=1742302800&x-signature=SRr2Sr1hmHJaFf3ZZI3F2BOxN1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7464434072988123911","1737949013","2025-01-27T03:36:53.000Z","0","uniqlo_malaysia",,"0","what's the name of the pants?","24880467","bababubblegum","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/be42279c838dcac3e22a49bc54c025ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c16c0c65&x-expires=1742302800&x-signature=axWM%2FAAcH%2FZMJ3V57nBg0qf8v%2BE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7468934846653465361","1738996936","2025-02-08T06:42:16.000Z","0","uniqlo_malaysia",,"0","so,, nices","7209939702228829211","moinuddinmoinuddi13","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7303504497170219014~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fef10672&x-expires=1742302800&x-signature=MLRxEjnxXSRne9DOMkAxioc5aJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7470082728986215169","1739264189","2025-02-11T08:56:29.000Z","0","uniqlo_malaysia",,"0","how to order?","7303504352093668357","siesab3","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9cbc53ca5f7baf7083e850ddb501e7b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=113d3a18&x-expires=1742302800&x-signature=AFHUUpqT9TaDZcEZYvpjeN5768I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471520330302751506","1739598905","2025-02-15T05:55:05.000Z","0","uniqlo_malaysia",,"0","good","7225207712873726978","jitu.magar98","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f629ad8f870a35c866380f180e2cc6ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=24474f5f&x-expires=1742302800&x-signature=tRNAQ5iRGvOo4H76kqy6VKOqjYU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471198925039567634","1739524066","2025-02-14T09:07:46.000Z","0","uniqlo_malaysia",,"0","very nice","7098701206809920539","imrananwar496","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab19d3ce4b08a9a4ba38a96cf620e940~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=93be845a&x-expires=1742302800&x-signature=ypKQoIEYW%2BZv6phSj%2BkvpP%2BsmD4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471150806982771474","1739512870","2025-02-14T06:01:10.000Z","0","uniqlo_malaysia",,"0","nice","7209228815943681026","user578441556867","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/053baf652fff5130ab984c72816b3791~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31b07942&x-expires=1742302800&x-signature=NrXkIj9QoC%2FIyHTs4vhN3qjEg4w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7442724363840094984","1732894312","2024-11-29T15:31:52.000Z","0","uniqlo_malaysia",,"0","Running to UNIQLO Stat","6793678524105475074","stardomrain","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b8c8cf9097dc69c2d20cc24ad4440d5b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc265b01&x-expires=1742302800&x-signature=FvtFqUdv3U0i8%2Fd8HVSgAWDIfq0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7464012270059127560","1737850835","2025-01-26T00:20:35.000Z","0","uniqlo_malaysia",,"0","Working at UNIQLO must be tough, selling clothes while the CCP calls the shots, huh?","7274470297213715463","putih.anabuls","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cec863f2c5e2255b168422e664ff4359~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a35eccc2&x-expires=1742302800&x-signature=FJ3If8waIR7navmvgAJmcPF301Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7469358851269100296","1739095649","2025-02-09T10:07:29.000Z","0","uniqlo_malaysia",,"0","nice","7366533610608378887","md.jual.rana48","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/05da2567ac44f33ea3e27880dcf3a8b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=027aadf0&x-expires=1742302800&x-signature=yuWH2CjCAWhLiBypIo6Y0znkhQQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7442734676043498247","1732896711","2024-11-29T16:11:51.000Z","0","uniqlo_malaysia",,"0","As someone with curve i wish I could wear this its so cute!","7008896795573928962","_slaymissgurl","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d478af460bc06d4ca2790b444363924b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e430400&x-expires=1742302800&x-signature=cMmA3V8nSbGbPO1x6gZ8wc1EtPM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7450016686852440848","1734592195","2024-12-19T07:09:55.000Z","0","uniqlo_malaysia",,"0","How can I buy ? From Cambodia","6950925480854242305","martinkcc","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/efd95279eac540f6a971d78450fe67c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59805d1c&x-expires=1742302800&x-signature=P6Se%2FLT21hLlNcypJW2%2Bb9%2Bq8Mk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7461265476196418336","1737211277","2025-01-18T14:41:17.000Z","0","uniqlo_malaysia",,"0","nice🥰🥰🥰","7452824434040194080","dkp7347","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1ca260413c73d1a9602057b298860ecc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d352cdc&x-expires=1742302800&x-signature=sEp80zOp6UcnQRIWqT3UKbzfpps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7460361286808322823","1737000742","2025-01-16T04:12:22.000Z","0","uniqlo_malaysia",,"0","cute🥰","7189929298752979995","glenoana","https://www.tiktok.com/@uniqlo_malaysia/video/7442623869740977426"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cf2f7f08&x-expires=1742302800&x-signature=Dl5Xatmch6ScSL0PR5PXkrSzeks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7449752301541557000","1734530629","2024-12-18T14:03:49.000Z","1","uniqlo_malaysia",,"0","👍👍👍","7163955566950597634","zabidahdaut","https://www.tiktok.com/@uniqlo_malaysia/video/7441525426670882066"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cf2f7f08&x-expires=1742302800&x-signature=Dl5Xatmch6ScSL0PR5PXkrSzeks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7471095033266914055","1739499891","2025-02-14T02:24:51.000Z","0","uniqlo_malaysia",,"0","🥰🥰🥰","6867581884148483073","jdynndls","https://www.tiktok.com/@uniqlo_malaysia/video/7441525426670882066"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7321231231482494981~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=66fc4921&x-expires=1742302800&x-signature=Ghg2UO%2Bmf%2F8rw94XIIM%2FbnZ34Qo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7467918931278414600","1738760386","2025-02-05T12:59:46.000Z","0","uniqlo_malaysia",,"0","🥰","6649972950001139718","khawajausman777","https://www.tiktok.com/@uniqlo_malaysia/video/7441525426670882066"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a579c2b18eb7584de0c2276491d19935~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=81703189&x-expires=1742302800&x-signature=5C4VCRlSjwHUGrzZ7IkJ%2FIKOs8Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7443432784045933319","1733059253","2024-12-01T13:20:53.000Z","0","uniqlo_malaysia",,"0","😂","7271846960163095558","rohayualieaida","https://www.tiktok.com/@uniqlo_malaysia/video/7441525426670882066"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bd47483c18720f8a5fa1019cd67eb620~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=058b0dc1&x-expires=1742302800&x-signature=aoQbYUV8kOSlMXxDssOKH4lBFfo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7448177331602080528","1734163932","2024-12-14T08:12:12.000Z","0","uniqlo_malaysia",,"0","is this still in the app/website?","7124889078277129243","1ny0ur_nam3","https://www.tiktok.com/@uniqlo_malaysia/video/7441462424621894929"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7325437021516726273~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e43201fd&x-expires=1742302800&x-signature=55Y5JybSWkaIPpYHzrEydJAqK1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7448235019660772102","1734177374","2024-12-14T11:56:14.000Z","0","uniqlo_malaysia",,"1","I wanna ask you about the code of the first and second pants","7016293578818339845","badisriah","https://www.tiktok.com/@uniqlo_malaysia/video/7441462424621894929"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/4c28d075c2e8f1d224c26584c0c6557c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29f84c03&x-expires=1742302800&x-signature=qt6V%2BqECpZ%2BnrzoDDAqqDBNVvAc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7441587252465222407","1732629556","2024-11-26T13:59:16.000Z","0","uniqlo_malaysia",,"1","in Uniqlo app what their name?","6551036865050886145","hakimiragmi","https://www.tiktok.com/@uniqlo_malaysia/video/7441462424621894929"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/12a4476bef50633f3efaa20844d8d5d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2281d4e4&x-expires=1742302800&x-signature=HAFp5it6mPYCq5N8lp0YtrEeVH8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7454962711807197960","1735743773","2025-01-01T15:02:53.000Z","1","uniqlo_malaysia",,"0","🥰","6802981128590787585","huy.nda142","https://www.tiktok.com/@uniqlo_malaysia/video/7441462424621894929"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0f339b89a45936c96ffdcc057b1a5e6d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b05d2feb&x-expires=1742302800&x-signature=g377cad2kyeYzxw3LvcQ3VGLotw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7465723621056545557","1738249258","2025-01-30T15:00:58.000Z","0","uniqlo_malaysia",,"0","😁","6975382350604043266","cucuklangit___","https://www.tiktok.com/@uniqlo_malaysia/video/7441462424621894929"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7998f6f7715fe40597336090c97aacad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7f9137c7&x-expires=1742302800&x-signature=RCV2q7yWxECNsx%2BmGA5P%2By7bRwQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7442953569907360530","1732947676","2024-11-30T06:21:16.000Z","0","uniqlo_malaysia",,"0","🥰","6792598423909680133","kamlem24","https://www.tiktok.com/@uniqlo_malaysia/video/7441462424621894929"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/57d9d0d6d12552dc6bc168a1a2990acb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59b6c799&x-expires=1742302800&x-signature=bOz0Xic1%2BxMyrdg02ctKC9JejTM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7445171526292800263","1733464085","2024-12-06T05:48:05.000Z","0","uniqlo_malaysia",,"0","❤","7133846664423834650","winhtut061020","https://www.tiktok.com/@uniqlo_malaysia/video/7441462424621894929"
"https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/e5e2e53fc55c135df23f1e86279555a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2576a233&x-expires=1742302800&x-signature=UodcJZzWPQcY5reaotpivxD%2F6Jc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7482410366346429191","1742134431","2025-03-16T14:13:51.000Z","0","uniqlo_malaysia",,"0","😁😁😁","6574675659779244034","teppung","https://www.tiktok.com/@uniqlo_malaysia/video/7441462424621894929"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7321231231482494981~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93ce4e53&x-expires=1742302800&x-signature=wf5i0aDBPLusEOCCb52BNvvzGgo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7467918931278562056","1738760387","2025-02-05T12:59:47.000Z","0","uniqlo_malaysia",,"0","🥰","6649972950001139718","khawajausman777","https://www.tiktok.com/@uniqlo_malaysia/video/7441462424621894929"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/60ba2285c95c7c118b12847ad3b5f28b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f171cef&x-expires=1742302800&x-signature=neG9aDwv8gHjL4y0szZZdKjtEOQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7453326316873417490","1735362774","2024-12-28T05:12:54.000Z","0","uniqlo_malaysia",,"0","🙏","6926171101120168962","gameorarig11","https://www.tiktok.com/@uniqlo_malaysia/video/7441462424621894929"
